1963479877,0,1,0,0,0,0,0,0,0,0,0,0,0
1963479970,0,1,0,0,0,0,0,0,0,0,0,0,0
1963479978,0,0,0,1,0,0,0,0,0,0,0,0,0
1963480491,0,0,0,0,0,1,0,0,0,0,0,0,0
1963480643,0,0,0,0,0,0,0,0,0,1,0,0,0
1963480715,0,0,0,0,1,0,0,0,0,0,0,0,0
1963480827,0,0,0,1,0,0,0,0,0,0,0,0,0
1963481173,0,1,0,0,0,0,0,0,0,0,0,0,0
1963481328,0,0,0,0,1,0,0,0,0,0,0,0,0
1963481349,0,0,0,0,0,0,0,0,0,1,0,0,0
1963481568,0,0,0,1,0,0,0,0,0,0,0,0,0
1963481763,0,0,0,0,0,0,0,0,0,1,0,0,0
1963482219,0,1,0,0,0,0,0,0,0,0,0,0,0
1963482300,0,0,0,0,1,0,0,0,0,0,0,0,0
1963482523,0,1,0,0,0,0,0,0,0,0,0,0,0
1963482799,0,0,0,0,0,1,0,0,0,0,0,0,0
1963483095,0,0,0,1,0,0,0,0,0,0,0,0,0
1963483174,1,0,0,0,0,0,0,0,0,0,0,0,0
1963483278,0,0,0,1,0,0,0,0,0,0,0,0,0
1963484157,0,0,0,0,0,0,0,1,0,0,0,0,0
1963484240,0,0,0,0,1,0,0,0,0,0,0,0,0
1963484339,0,0,0,0,1,0,0,0,0,0,0,0,0
1963484466,0,0,0,0,0,0,0,0,0,0,1,0,0
1963484854,0,0,0,1,0,0,0,0,0,0,0,0,0
1963485017,0,0,0,0,1,0,0,0,0,0,0,0,0
1963485572,0,1,0,0,0,0,0,0,0,0,0,0,0
1963485761,0,0,0,0,0,0,0,0,0,1,0,0,0
1963485810,0,0,0,0,0,0,1,0,0,0,0,0,0
1963485959,0,0,0,1,0,0,0,0,0,0,0,0,0
1963486037,0,0,0,0,0,0,1,0,0,0,0,0,0
1963486057,0,0,0,0,1,0,0,0,0,0,0,0,0
1963486227,0,0,0,0,0,0,0,0,0,0,0,1,0
1963486684,0,0,0,0,1,0,0,0,0,0,0,0,0
1963486836,0,0,0,0,0,0,0,0,1,0,0,0,0
1963487767,0,0,0,0,0,0,0,0,0,0,0,1,0
1963495155,0,0,0,0,1,0,0,0,0,0,0,0,0
1963495598,0,0,0,0,1,0,0,0,0,0,0,0,0
1963495610,0,0,0,0,0,0,0,0,0,0,1,0,0
1963495788,0,0,0,0,1,0,0,0,0,0,0,0,0
1963496176,0,1,0,0,0,0,0,0,0,0,0,0,0
1963496439,0,1,0,0,0,0,0,0,0,0,0,0,0
1963496679,1,0,0,0,0,0,0,0,0,0,0,0,0
1963497011,0,0,0,0,0,1,0,0,0,0,0,0,0
1963497020,0,0,0,1,0,0,0,0,0,0,0,0,0
1963497138,0,0,0,0,1,0,0,0,0,0,0,0,0
1963497154,0,0,0,0,1,0,0,0,0,0,0,0,0
1963497493,0,0,0,0,0,0,1,0,0,0,0,0,0
1963497537,0,0,0,0,1,0,0,0,0,0,0,0,0
1963497808,0,0,0,0,1,0,0,0,0,0,0,0,0
1963497860,0,0,0,0,0,0,0,0,0,1,0,0,0
1963497979,0,1,0,0,0,0,0,0,0,0,0,0,0
1963498214,0,1,0,0,0,0,0,0,0,0,0,0,0
1963498244,0,0,0,0,1,0,0,0,0,0,0,0,0
1963498385,0,0,0,0,0,1,0,0,0,0,0,0,0
1963498463,0,0,0,0,1,0,0,0,0,0,0,0,0
1963498476,0,1,0,0,0,0,0,0,0,0,0,0,0
1963498716,0,0,0,0,0,0,0,0,1,0,0,0,0
1963498848,0,1,0,0,0,0,0,0,0,0,0,0,0
1963498911,0,0,0,0,1,0,0,0,0,0,0,0,0
1963498926,1,0,0,0,0,0,0,0,0,0,0,0,0
1963499080,0,0,0,0,1,0,0,0,0,0,0,0,0
1963499168,0,0,0,0,1,0,0,0,0,0,0,0,0
1963499556,0,0,0,0,0,1,0,0,0,0,0,0,0
1963499784,0,0,0,0,0,0,1,0,0,0,0,0,0
1963499799,0,0,0,0,1,0,0,0,0,0,0,0,0
1963500985,0,0,0,0,1,0,0,0,0,0,0,0,0
1963501164,0,0,1,0,0,0,0,0,0,0,0,0,0
1963501166,0,0,0,0,0,0,0,1,0,0,0,0,0
1963501251,0,1,0,0,0,0,0,0,0,0,0,0,0
1963501362,0,0,0,0,1,0,0,0,0,0,0,0,0
1963501395,0,0,0,0,1,0,0,0,0,0,0,0,0
1963502110,0,0,0,0,1,0,0,0,0,0,0,0,0
1963502681,0,0,0,0,1,0,0,0,0,0,0,0,0
1963502727,0,0,0,0,0,0,0,0,0,0,0,1,0
1963502838,0,0,0,0,0,0,0,0,1,0,0,0,0
1963503083,0,0,0,0,1,0,0,0,0,0,0,0,0
1963503284,0,1,0,0,0,0,0,0,0,0,0,0,0
1963503449,0,0,0,0,0,0,0,0,0,1,0,0,0
1963503554,0,0,0,1,0,0,0,0,0,0,0,0,0
1963503646,0,0,0,0,1,0,0,0,0,0,0,0,0
1963503735,0,0,0,0,1,0,0,0,0,0,0,0,0
1963503829,0,1,0,0,0,0,0,0,0,0,0,0,0
1963504052,0,0,0,1,0,0,0,0,0,0,0,0,0
1963504211,0,0,0,1,0,0,0,0,0,0,0,0,0
1963504361,0,0,0,1,0,0,0,0,0,0,0,0,0
1963504389,0,0,0,0,1,0,0,0,0,0,0,0,0
1963504603,0,0,0,0,0,0,0,0,0,0,1,0,0
1963504622,0,0,0,0,0,0,0,0,0,0,0,1,0
1963504711,0,0,0,1,0,0,0,0,0,0,0,0,0
1963504999,0,0,0,1,0,0,0,0,0,0,0,0,0
1963505226,0,0,0,0,1,0,0,0,0,0,0,0,0
1963505519,0,0,0,0,1,0,0,0,0,0,0,0,0
1963505620,0,1,0,0,0,0,0,0,0,0,0,0,0
1963506104,0,1,0,0,0,0,0,0,0,0,0,0,0
1963506160,0,1,0,0,0,0,0,0,0,0,0,0,0
1963506634,0,0,0,0,1,0,0,0,0,0,0,0,0
1963506670,0,0,0,1,0,0,0,0,0,0,0,0,0
1963506791,0,0,0,0,0,0,0,1,0,0,0,0,0
1963507592,0,1,0,0,0,0,0,0,0,0,0,0,0
1963507999,0,0,0,0,0,1,0,0,0,0,0,0,0
1963508110,0,0,1,0,0,0,0,0,0,0,0,0,0
1963508602,0,0,0,1,0,0,0,0,0,0,0,0,0
1963508853,1,0,0,0,0,0,0,0,0,0,0,0,0
1963509357,0,0,0,0,0,0,0,0,1,0,0,0,0
1963509686,0,0,0,0,1,0,0,0,0,0,0,0,0
1963509762,0,0,0,1,0,0,0,0,0,0,0,0,0
1963509898,0,0,0,0,1,0,0,0,0,0,0,0,0
1963514879,0,1,0,0,0,0,0,0,0,0,0,0,0
1963515186,0,1,0,0,0,0,0,0,0,0,0,0,0
1963515373,0,1,0,0,0,0,0,0,0,0,0,0,0
1963515896,0,0,0,1,0,0,0,0,0,0,0,0,0
1963516294,0,0,0,1,0,0,0,0,0,0,0,0,0
1963516439,0,0,0,0,1,0,0,0,0,0,0,0,0
1963516547,0,0,0,0,0,0,0,0,1,0,0,0,0
1963516634,0,0,0,0,0,0,0,0,0,1,0,0,0
1963516680,0,0,0,0,1,0,0,0,0,0,0,0,0
1963516937,0,0,0,0,1,0,0,0,0,0,0,0,0
1963517221,0,1,0,0,0,0,0,0,0,0,0,0,0
1963517361,0,0,0,1,0,0,0,0,0,0,0,0,0
1963517380,0,0,0,0,0,0,0,0,0,1,0,0,0
1963518442,0,0,0,0,1,0,0,0,0,0,0,0,0
1963518767,0,1,0,0,0,0,0,0,0,0,0,0,0
1963518966,0,0,0,1,0,0,0,0,0,0,0,0,0
1963518981,0,0,0,0,1,0,0,0,0,0,0,0,0
1963519083,1,0,0,0,0,0,0,0,0,0,0,0,0
1963519108,0,0,0,0,0,0,0,1,0,0,0,0,0
1963519317,0,0,0,0,0,0,0,1,0,0,0,0,0
1963519351,0,0,0,0,1,0,0,0,0,0,0,0,0
1963519378,0,0,0,0,1,0,0,0,0,0,0,0,0
1963519712,1,0,0,0,0,0,0,0,0,0,0,0,0
1963519732,0,0,0,0,1,0,0,0,0,0,0,0,0
1963520298,0,0,0,1,0,0,0,0,0,0,0,0,0
1963521075,0,0,0,1,0,0,0,0,0,0,0,0,0
1963521132,0,0,0,0,0,0,0,0,0,0,1,0,0
1963521553,0,0,0,0,1,0,0,0,0,0,0,0,0
1963522060,0,0,0,1,0,0,0,0,0,0,0,0,0
1963522261,0,0,0,0,0,0,0,0,1,0,0,0,0
1963522578,0,0,0,0,0,0,0,0,0,0,0,1,0
1963522948,0,0,0,1,0,0,0,0,0,0,0,0,0
1963522971,0,0,0,1,0,0,0,0,0,0,0,0,0
1963523594,0,0,0,0,0,0,0,0,1,0,0,0,0
1963523786,0,0,0,0,0,0,1,0,0,0,0,0,0
1963524016,0,0,0,0,1,0,0,0,0,0,0,0,0
1963524251,0,1,0,0,0,0,0,0,0,0,0,0,0
1963524259,0,0,0,0,0,0,1,0,0,0,0,0,0
1963524528,0,0,0,1,0,0,0,0,0,0,0,0,0
1963524612,0,0,0,0,1,0,0,0,0,0,0,0,0
1963524741,0,0,0,0,0,0,0,0,0,1,0,0,0
1963524788,0,0,0,0,1,0,0,0,0,0,0,0,0
1963524886,0,1,0,0,0,0,0,0,0,0,0,0,0
1963525231,0,0,0,0,0,0,0,0,1,0,0,0,0
1963525601,0,0,0,0,0,0,1,0,0,0,0,0,0
1963525808,0,1,0,0,0,0,0,0,0,0,0,0,0
1963526370,0,1,0,0,0,0,0,0,0,0,0,0,0
1963527292,1,0,0,0,0,0,0,0,0,0,0,0,0
1963527692,0,0,0,0,1,0,0,0,0,0,0,0,0
1963527707,0,0,0,0,0,0,0,0,0,1,0,0,0
1963527825,0,0,0,0,0,0,0,0,1,0,0,0,0
1963527997,0,1,0,0,0,0,0,0,0,0,0,0,0
1963528002,0,0,0,0,0,0,0,0,1,0,0,0,0
1963528313,0,0,0,1,0,0,0,0,0,0,0,0,0
1963529093,0,0,1,0,0,0,0,0,0,0,0,0,0
1963529146,0,0,0,0,0,0,0,0,1,0,0,0,0
1963529425,0,1,0,0,0,0,0,0,0,0,0,0,0
1963529607,0,0,0,0,0,0,0,1,0,0,0,0,0
1963529635,1,0,0,0,0,0,0,0,0,0,0,0,0
1963529876,0,1,0,0,0,0,0,0,0,0,0,0,0
1963530135,0,0,0,0,0,0,0,0,1,0,0,0,0
1963530176,0,0,0,0,1,0,0,0,0,0,0,0,0
1963530331,0,1,0,0,0,0,0,0,0,0,0,0,0
1963530704,0,0,0,0,1,0,0,0,0,0,0,0,0
1963531079,0,0,0,0,1,0,0,0,0,0,0,0,0
1963531201,0,0,0,0,1,0,0,0,0,0,0,0,0
1963531580,0,0,0,0,0,0,0,1,0,0,0,0,0
1963531905,0,1,0,0,0,0,0,0,0,0,0,0,0
1963542019,0,0,0,1,0,0,0,0,0,0,0,0,0
1963542347,0,0,0,0,1,0,0,0,0,0,0,0,0
1963542393,0,0,0,0,1,0,0,0,0,0,0,0,0
1963542484,0,0,0,0,1,0,0,0,0,0,0,0,0
1963542564,0,0,0,1,0,0,0,0,0,0,0,0,0
1963542589,0,0,0,0,1,0,0,0,0,0,0,0,0
1963543050,0,0,0,0,1,0,0,0,0,0,0,0,0
1963543216,0,1,0,0,0,0,0,0,0,0,0,0,0
1963543287,0,0,0,0,1,0,0,0,0,0,0,0,0
1963543397,0,0,0,1,0,0,0,0,0,0,0,0,0
1963543430,0,1,0,0,0,0,0,0,0,0,0,0,0
1963543790,0,0,0,0,1,0,0,0,0,0,0,0,0
1963543909,0,0,0,0,1,0,0,0,0,0,0,0,0
1963543951,0,0,0,0,1,0,0,0,0,0,0,0,0
1963543973,0,0,0,0,0,0,0,0,1,0,0,0,0
1963544700,0,0,0,1,0,0,0,0,0,0,0,0,0
1963544828,0,1,0,0,0,0,0,0,0,0,0,0,0
1963544918,0,0,0,0,1,0,0,0,0,0,0,0,0
1963544992,0,0,0,0,0,0,0,0,0,1,0,0,0
1963545009,0,0,0,0,1,0,0,0,0,0,0,0,0
1963545053,0,0,0,0,1,0,0,0,0,0,0,0,0
1963545105,0,0,0,0,1,0,0,0,0,0,0,0,0
1963545290,0,0,0,1,0,0,0,0,0,0,0,0,0
1963545365,0,0,0,0,1,0,0,0,0,0,0,0,0
1963545380,0,0,0,0,1,0,0,0,0,0,0,0,0
1963545452,0,0,0,0,0,0,0,0,0,0,0,1,0
1963545614,0,0,0,0,0,0,1,0,0,0,0,0,0
1963545638,0,0,0,1,0,0,0,0,0,0,0,0,0
1963545818,0,0,0,0,1,0,0,0,0,0,0,0,0
1963545872,0,1,0,0,0,0,0,0,0,0,0,0,0
1963545918,0,0,0,0,1,0,0,0,0,0,0,0,0
1963547047,0,0,0,1,0,0,0,0,0,0,0,0,0
1963547396,0,0,0,0,0,0,1,0,0,0,0,0,0
1963547671,0,0,0,1,0,0,0,0,0,0,0,0,0
1963547757,0,0,0,0,1,0,0,0,0,0,0,0,0
1963548301,0,0,0,1,0,0,0,0,0,0,0,0,0
1963548540,1,0,0,0,0,0,0,0,0,0,0,0,0
1963548570,0,1,0,0,0,0,0,0,0,0,0,0,0
1963548851,0,0,1,0,0,0,0,0,0,0,0,0,0
1963548864,0,0,0,0,1,0,0,0,0,0,0,0,0
1963548888,0,1,0,0,0,0,0,0,0,0,0,0,0
1963548913,0,0,0,0,0,0,0,1,0,0,0,0,0
1963549058,0,0,0,0,1,0,0,0,0,0,0,0,0
1963549094,0,0,0,0,1,0,0,0,0,0,0,0,0
1963550021,0,0,0,0,0,0,0,0,0,1,0,0,0
1963550432,0,0,0,0,1,0,0,0,0,0,0,0,0
1963550578,0,0,0,0,1,0,0,0,0,0,0,0,0
1963550966,0,0,0,0,1,0,0,0,0,0,0,0,0
1963551015,0,0,0,0,0,0,0,0,0,0,1,0,0
1963551275,0,0,0,0,1,0,0,0,0,0,0,0,0
1963551909,0,0,0,0,1,0,0,0,0,0,0,0,0
1963552267,0,1,0,0,0,0,0,0,0,0,0,0,0
1963552290,0,1,0,0,0,0,0,0,0,0,0,0,0
1963552306,0,1,0,0,0,0,0,0,0,0,0,0,0
1963552339,0,0,0,0,0,0,0,0,0,1,0,0,0
1963552377,0,0,0,0,1,0,0,0,0,0,0,0,0
1963552412,0,1,0,0,0,0,0,0,0,0,0,0,0
1963552971,0,0,0,0,0,1,0,0,0,0,0,0,0
1963553113,0,1,0,0,0,0,0,0,0,0,0,0,0
1963553451,0,0,0,0,0,0,0,0,0,1,0,0,0
1963553724,0,0,0,0,1,0,0,0,0,0,0,0,0
1963553760,0,0,0,0,1,0,0,0,0,0,0,0,0
1963561468,0,0,0,0,0,1,0,0,0,0,0,0,0
1963562069,0,0,0,0,0,0,0,1,0,0,0,0,0
1963562358,0,0,0,0,1,0,0,0,0,0,0,0,0
1963562459,0,0,0,0,0,0,0,0,0,0,1,0,0
1963562590,0,0,0,1,0,0,0,0,0,0,0,0,0
1963562862,0,0,0,0,0,0,0,0,0,0,0,0,1
1963563241,0,0,0,1,0,0,0,0,0,0,0,0,0
1963563694,0,0,0,1,0,0,0,0,0,0,0,0,0
1963563699,0,0,0,0,0,0,0,1,0,0,0,0,0
1963563723,0,0,0,0,1,0,0,0,0,0,0,0,0
1963563889,0,0,0,0,0,0,0,0,0,0,0,1,0
1963563921,0,0,0,0,1,0,0,0,0,0,0,0,0
1963563964,0,0,0,0,0,0,0,0,1,0,0,0,0
1963564091,0,0,0,0,0,0,1,0,0,0,0,0,0
1963564125,0,1,0,0,0,0,0,0,0,0,0,0,0
1963564126,0,0,0,0,0,0,0,0,0,1,0,0,0
1963564442,0,0,0,0,0,0,0,0,1,0,0,0,0
1963564610,1,0,0,0,0,0,0,0,0,0,0,0,0
1963564673,0,0,0,0,1,0,0,0,0,0,0,0,0
1963564770,0,0,0,0,0,1,0,0,0,0,0,0,0
1963565183,0,0,0,0,1,0,0,0,0,0,0,0,0
1963565198,0,0,0,0,0,0,0,0,1,0,0,0,0
1963565598,0,1,0,0,0,0,0,0,0,0,0,0,0
1963565610,0,0,0,0,0,0,0,0,0,1,0,0,0
1963565636,0,0,0,0,1,0,0,0,0,0,0,0,0
1963565798,0,0,0,0,1,0,0,0,0,0,0,0,0
1963566018,0,0,0,0,1,0,0,0,0,0,0,0,0
1963566188,0,1,0,0,0,0,0,0,0,0,0,0,0
1963566723,0,0,0,1,0,0,0,0,0,0,0,0,0
1963567246,0,0,0,1,0,0,0,0,0,0,0,0,0
1963567548,0,0,0,0,0,0,0,0,0,1,0,0,0
1963567958,0,0,0,0,0,0,0,1,0,0,0,0,0
1963568098,0,0,0,1,0,0,0,0,0,0,0,0,0
1963568410,0,0,0,1,0,0,0,0,0,0,0,0,0
1963568947,0,0,0,0,1,0,0,0,0,0,0,0,0
1963569083,0,0,0,0,0,0,1,0,0,0,0,0,0
1963569109,0,0,0,0,0,0,0,0,1,0,0,0,0
1963569137,0,1,0,0,0,0,0,0,0,0,0,0,0
1963569138,1,0,0,0,0,0,0,0,0,0,0,0,0
1963569465,0,0,0,0,0,0,0,1,0,0,0,0,0
1963569628,0,0,0,0,0,0,0,0,0,1,0,0,0
1963569748,0,0,0,1,0,0,0,0,0,0,0,0,0
1963569786,0,0,0,0,1,0,0,0,0,0,0,0,0
1963569886,0,0,0,1,0,0,0,0,0,0,0,0,0
1963569951,0,0,0,0,0,0,1,0,0,0,0,0,0
1963569983,0,0,0,0,0,0,0,0,1,0,0,0,0
1963570094,0,0,0,0,0,0,0,0,0,1,0,0,0
1963570143,0,1,0,0,0,0,0,0,0,0,0,0,0
1963570147,0,0,0,0,0,1,0,0,0,0,0,0,0
1963570164,0,0,0,0,0,0,0,0,1,0,0,0,0
1963570489,0,0,0,0,0,0,0,0,0,1,0,0,0
1963570692,0,0,0,1,0,0,0,0,0,0,0,0,0
1963570842,0,0,0,1,0,0,0,0,0,0,0,0,0
1963571371,0,0,0,0,1,0,0,0,0,0,0,0,0
1963571576,0,0,0,0,0,0,1,0,0,0,0,0,0
1963571717,0,0,0,0,1,0,0,0,0,0,0,0,0
1963572363,0,1,0,0,0,0,0,0,0,0,0,0,0
1963572463,0,0,0,0,1,0,0,0,0,0,0,0,0
1963572496,0,0,0,0,1,0,0,0,0,0,0,0,0
1963572721,0,0,0,1,0,0,0,0,0,0,0,0,0
1963572788,0,1,0,0,0,0,0,0,0,0,0,0,0
1963572895,0,1,0,0,0,0,0,0,0,0,0,0,0
1963573292,0,0,0,0,0,0,0,0,0,0,0,1,0
1963573583,0,1,0,0,0,0,0,0,0,0,0,0,0
1963573706,0,0,0,0,0,0,0,1,0,0,0,0,0
1963573741,0,1,0,0,0,0,0,0,0,0,0,0,0
1963573762,0,0,0,0,1,0,0,0,0,0,0,0,0
1963574025,0,0,0,0,0,1,0,0,0,0,0,0,0
1963574098,0,1,0,0,0,0,0,0,0,0,0,0,0
1963574189,0,0,0,0,0,1,0,0,0,0,0,0,0
1963574358,0,0,0,0,1,0,0,0,0,0,0,0,0
1963574394,0,0,0,0,0,0,0,0,1,0,0,0,0
1963574474,0,0,0,1,0,0,0,0,0,0,0,0,0
1963578729,0,1,0,0,0,0,0,0,0,0,0,0,0
1963578804,0,0,0,0,1,0,0,0,0,0,0,0,0
1963579046,0,0,0,0,1,0,0,0,0,0,0,0,0
1963579448,0,1,0,0,0,0,0,0,0,0,0,0,0
1963579631,0,1,0,0,0,0,0,0,0,0,0,0,0
1963579684,0,1,0,0,0,0,0,0,0,0,0,0,0
1963579719,0,0,0,0,0,0,1,0,0,0,0,0,0
1963579863,0,0,0,0,1,0,0,0,0,0,0,0,0
1963579918,0,0,0,1,0,0,0,0,0,0,0,0,0
1963580020,0,0,0,0,1,0,0,0,0,0,0,0,0
1963580660,0,0,0,0,0,0,0,0,1,0,0,0,0
1963581088,0,0,0,0,1,0,0,0,0,0,0,0,0
1963581258,0,1,0,0,0,0,0,0,0,0,0,0,0
1963581314,0,0,0,0,0,1,0,0,0,0,0,0,0
1963581344,0,1,0,0,0,0,0,0,0,0,0,0,0
1963581715,0,0,0,0,1,0,0,0,0,0,0,0,0
1963581977,0,1,0,0,0,0,0,0,0,0,0,0,0
1963581999,0,1,0,0,0,0,0,0,0,0,0,0,0
1963582277,0,0,1,0,0,0,0,0,0,0,0,0,0
1963582460,0,0,0,1,0,0,0,0,0,0,0,0,0
1963582725,0,1,0,0,0,0,0,0,0,0,0,0,0
1963582751,0,0,0,0,1,0,0,0,0,0,0,0,0
1963583023,0,0,0,0,0,0,0,0,0,1,0,0,0
1963583321,0,1,0,0,0,0,0,0,0,0,0,0,0
1963583515,0,0,0,1,0,0,0,0,0,0,0,0,0
1963583565,0,0,0,1,0,0,0,0,0,0,0,0,0
1963583612,1,0,0,0,0,0,0,0,0,0,0,0,0
1963583975,0,0,0,0,0,0,0,0,0,1,0,0,0
1963584101,0,0,0,0,0,1,0,0,0,0,0,0,0
1963584992,0,0,0,1,0,0,0,0,0,0,0,0,0
1963585709,0,0,0,1,0,0,0,0,0,0,0,0,0
1963585734,0,0,0,0,1,0,0,0,0,0,0,0,0
1963585864,0,0,0,0,1,0,0,0,0,0,0,0,0
1963586510,1,0,0,0,0,0,0,0,0,0,0,0,0
1963586602,0,0,0,0,0,0,0,1,0,0,0,0,0
1963586744,0,0,0,0,1,0,0,0,0,0,0,0,0
1963587139,0,0,0,0,1,0,0,0,0,0,0,0,0
1963587393,0,0,0,0,1,0,0,0,0,0,0,0,0
1963587400,0,0,0,1,0,0,0,0,0,0,0,0,0
1963587469,0,0,0,0,1,0,0,0,0,0,0,0,0
1963587536,0,0,0,0,1,0,0,0,0,0,0,0,0
1963587689,0,0,0,0,0,1,0,0,0,0,0,0,0
1963588199,0,0,0,1,0,0,0,0,0,0,0,0,0
1963588212,0,0,0,0,0,1,0,0,0,0,0,0,0
1963588265,0,0,0,1,0,0,0,0,0,0,0,0,0
1963588292,0,0,0,0,0,0,1,0,0,0,0,0,0
1963588441,0,0,0,0,1,0,0,0,0,0,0,0,0
1963588805,0,0,0,0,1,0,0,0,0,0,0,0,0
1963588935,0,0,0,0,1,0,0,0,0,0,0,0,0
1963588952,0,0,0,0,1,0,0,0,0,0,0,0,0
1963589187,0,0,0,0,0,1,0,0,0,0,0,0,0
1963589215,0,0,0,1,0,0,0,0,0,0,0,0,0
1963589370,0,0,0,1,0,0,0,0,0,0,0,0,0
1963590005,0,1,0,0,0,0,0,0,0,0,0,0,0
1963590233,0,0,0,1,0,0,0,0,0,0,0,0,0
1963590825,0,0,0,0,1,0,0,0,0,0,0,0,0
1963590827,0,0,0,1,0,0,0,0,0,0,0,0,0
1963592079,0,0,0,0,0,0,0,1,0,0,0,0,0
1963592192,0,0,0,0,1,0,0,0,0,0,0,0,0
1963592585,0,0,0,0,0,0,0,1,0,0,0,0,0
1963592742,0,0,1,0,0,0,0,0,0,0,0,0,0
1963593339,0,0,0,0,0,1,0,0,0,0,0,0,0
1963593403,0,0,0,0,0,0,0,0,0,1,0,0,0
1963593617,0,0,0,0,1,0,0,0,0,0,0,0,0
1963593925,0,0,0,1,0,0,0,0,0,0,0,0,0
1963593953,0,0,0,1,0,0,0,0,0,0,0,0,0
1963594295,0,0,0,0,1,0,0,0,0,0,0,0,0
1963594527,0,1,0,0,0,0,0,0,0,0,0,0,0
1963594646,0,0,0,1,0,0,0,0,0,0,0,0,0
1963594795,0,1,0,0,0,0,0,0,0,0,0,0,0
1963595381,0,0,0,1,0,0,0,0,0,0,0,0,0
1963595937,0,0,0,0,1,0,0,0,0,0,0,0,0
1963596370,0,0,0,0,1,0,0,0,0,0,0,0,0
1963596883,0,0,0,0,1,0,0,0,0,0,0,0,0
1963596992,0,0,0,1,0,0,0,0,0,0,0,0,0
1963597199,0,0,0,1,0,0,0,0,0,0,0,0,0
1963597290,0,0,0,1,0,0,0,0,0,0,0,0,0
1963597348,0,0,0,1,0,0,0,0,0,0,0,0,0
1963597385,0,1,0,0,0,0,0,0,0,0,0,0,0
1963597465,0,0,0,0,0,0,0,0,0,1,0,0,0
1963597514,0,1,0,0,0,0,0,0,0,0,0,0,0
1963597582,0,0,0,0,1,0,0,0,0,0,0,0,0
1963598246,0,0,0,0,1,0,0,0,0,0,0,0,0
1963598578,0,0,0,0,0,0,1,0,0,0,0,0,0
1963598800,1,0,0,0,0,0,0,0,0,0,0,0,0
1963599163,0,0,0,0,0,0,0,0,0,1,0,0,0
1963599538,0,1,0,0,0,0,0,0,0,0,0,0,0
1963599556,0,0,0,0,1,0,0,0,0,0,0,0,0
1963599658,0,0,0,0,1,0,0,0,0,0,0,0,0
1963600077,0,0,0,0,1,0,0,0,0,0,0,0,0
1963600171,0,0,0,1,0,0,0,0,0,0,0,0,0
1963600261,0,0,0,0,1,0,0,0,0,0,0,0,0
1963600587,0,0,0,0,0,1,0,0,0,0,0,0,0
1963600874,0,0,0,0,0,0,0,0,1,0,0,0,0
1963601180,0,0,0,1,0,0,0,0,0,0,0,0,0
1963601381,0,0,0,1,0,0,0,0,0,0,0,0,0
1963601475,0,0,0,0,0,0,0,0,0,0,1,0,0
1963601955,0,1,0,0,0,0,0,0,0,0,0,0,0
1963601957,0,0,0,0,1,0,0,0,0,0,0,0,0
1963602412,0,1,0,0,0,0,0,0,0,0,0,0,0
1963602530,0,0,0,1,0,0,0,0,0,0,0,0,0
1963602883,0,0,0,1,0,0,0,0,0,0,0,0,0
1963603159,0,0,0,1,0,0,0,0,0,0,0,0,0
1963603233,0,0,0,0,0,0,0,0,0,1,0,0,0
1963603381,0,0,0,0,1,0,0,0,0,0,0,0,0
1963603407,0,1,0,0,0,0,0,0,0,0,0,0,0
1963603475,0,1,0,0,0,0,0,0,0,0,0,0,0
1963603623,0,0,0,0,0,0,0,0,1,0,0,0,0
1963603862,1,0,0,0,0,0,0,0,0,0,0,0,0
1963604236,0,0,0,1,0,0,0,0,0,0,0,0,0
1963604429,0,0,0,0,0,0,1,0,0,0,0,0,0
1963604460,0,1,0,0,0,0,0,0,0,0,0,0,0
1963605132,0,1,0,0,0,0,0,0,0,0,0,0,0
1963605655,0,0,0,0,1,0,0,0,0,0,0,0,0
1963605675,0,1,0,0,0,0,0,0,0,0,0,0,0
1963605929,0,0,0,0,1,0,0,0,0,0,0,0,0
1963605975,0,0,0,0,1,0,0,0,0,0,0,0,0
1963606061,0,0,0,0,0,0,0,0,1,0,0,0,0
1963606548,0,0,0,1,0,0,0,0,0,0,0,0,0
1963606664,0,0,0,0,1,0,0,0,0,0,0,0,0
1963606870,0,0,0,1,0,0,0,0,0,0,0,0,0
1963606976,0,0,0,1,0,0,0,0,0,0,0,0,0
1963607255,0,0,0,0,1,0,0,0,0,0,0,0,0
1963607497,0,0,0,0,0,0,0,0,0,1,0,0,0
1963607663,0,0,0,1,0,0,0,0,0,0,0,0,0
1963607862,0,1,0,0,0,0,0,0,0,0,0,0,0
1963608177,0,0,0,0,0,0,0,0,0,0,0,0,1
1963608199,0,1,0,0,0,0,0,0,0,0,0,0,0
1963608419,0,0,0,0,0,1,0,0,0,0,0,0,0
1963608451,0,0,0,1,0,0,0,0,0,0,0,0,0
1963608548,0,0,0,0,1,0,0,0,0,0,0,0,0
1963608695,0,0,0,0,0,0,0,0,1,0,0,0,0
1963608766,0,0,0,0,0,0,0,0,0,0,0,1,0
1963608827,0,0,0,0,0,1,0,0,0,0,0,0,0
1963608834,0,1,0,0,0,0,0,0,0,0,0,0,0
1963609008,0,0,0,0,1,0,0,0,0,0,0,0,0
1963609230,0,1,0,0,0,0,0,0,0,0,0,0,0
1963609364,0,0,0,0,0,0,0,0,0,0,0,0,1
1963609374,0,0,0,1,0,0,0,0,0,0,0,0,0
1963609625,0,0,0,0,1,0,0,0,0,0,0,0,0
1963609762,0,0,0,1,0,0,0,0,0,0,0,0,0
